NM_001001412.4,CP139547.2,79.290,169,27,5,2903,3065,4623439,4623273,4.18e-27,132
NM_001001412.4,CP139547.2,81.290,155,23,5,2879,3029,5692029,5692181,4.18e-27,132
NM_001001412.4,CP139547.2,82.014,139,22,2,2892,3029,6641594,6641458,4.18e-27,132
NM_001001412.4,CP139547.2,82.014,139,22,2,2892,3029,7422042,7422178,4.18e-27,132
NM_001001412.4,CP139547.2,82.482,137,22,2,2890,3025,8043219,8043354,4.18e-27,132
NM_001001412.4,CP139547.2,90.000,100,9,1,2892,2990,10829186,10829285,4.18e-27,132
NM_001001412.4,CP139547.2,82.836,134,20,2,2897,3029,13935067,13934936,4.18e-27,132
NM_001001412.4,CP139547.2,84.000,125,19,1,2902,3025,14701313,14701189,4.18e-27,132
NM_001001412.4,CP139547.2,82.517,143,20,4,2892,3031,18232194,18232334,4.18e-27,132
NM_001001412.4,CP139547.2,82.270,141,21,3,2892,3031,18257861,18257724,4.18e-27,132
NM_001001412.4,CP139547.2,80.690,145,27,1,2903,3046,18623231,18623087,4.18e-27,132
NM_001001412.4,CP139547.2,86.087,115,15,1,2894,3007,18709600,18709714,4.18e-27,132
NM_001001412.4,CP139547.2,86.087,115,15,1,2893,3006,18858201,18858087,4.18e-27,132
NM_001001412.4,CP139547.2,83.088,136,19,3,2889,3022,35551813,35551680,4.18e-27,132
NM_001001412.4,CP139547.2,85.000,120,17,1,2889,3007,36394460,36394579,4.18e-27,132
NM_001001412.4,CP139547.2,82.014,139,22,2,2893,3028,41225855,41225993,4.18e-27,132
NM_001001412.4,CP139547.2,88.571,105,11,1,2903,3006,42699692,42699588,4.18e-27,132
NM_001001412.4,CP139547.2,88.571,105,11,1,2904,3007,44688893,44688997,4.18e-27,132
NM_001001412.4,CP139547.2,88.785,107,10,2,2903,3007,46288958,46289064,4.18e-27,132
NM_001001412.4,CP139547.2,87.273,110,13,1,2892,3000,48945130,48945239,4.18e-27,132
NM_001001412.4,CP139547.2,86.087,115,15,1,2892,3005,49375432,49375318,4.18e-27,132
NM_001001412.4,CP139547.2,82.836,134,20,2,2895,3025,50170156,50170023,4.18e-27,132
NM_001001412.4,CP139547.2,86.087,115,15,1,2892,3005,51891982,51891868,4.18e-27,132
NM_001001412.4,CP139547.2,85.000,120,17,1,2897,3015,53173434,53173315,4.18e-27,132
NM_001001412.4,CP139547.2,87.500,112,12,2,2903,3012,53322990,53322879,4.18e-27,132
NM_001001412.4,CP139547.2,84.000,125,19,1,2892,3015,53388055,53387931,4.18e-27,132
NM_001001412.4,CP139547.2,85.000,120,17,1,2889,3007,53631775,53631656,4.18e-27,132
NM_001001412.4,CP139547.2,82.734,139,21,3,2903,3040,53677608,53677744,4.18e-27,132
NM_001001412.4,CP139547.2,86.087,115,15,1,2894,3007,56656051,56655937,4.18e-27,132
NM_001001412.4,CP139547.2,85.000,120,17,1,2889,3007,56704621,56704502,4.18e-27,132
NM_001001412.4,CP139547.2,85.366,123,13,3,2902,3019,57924402,57924280,4.18e-27,132
NM_001001412.4,CP139547.2,79.618,157,30,2,2879,3034,61091198,61091353,4.18e-27,132
NM_001001412.4,CP139547.2,82.353,136,21,2,2889,3021,3066515,3066380,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,3426741,3426857,1.46e-26,132
NM_001001412.4,CP139547.2,83.465,127,20,1,2897,3022,3602527,3602653,1.46e-26,132
NM_001001412.4,CP139547.2,86.607,112,14,1,2897,3007,4177602,4177713,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,4825039,4824923,1.46e-26,132
NM_001001412.4,CP139547.2,80.822,146,25,2,2904,3046,5563532,5563387,1.46e-26,132
NM_001001412.4,CP139547.2,86.607,112,14,1,2897,3007,7494539,7494428,1.46e-26,132
NM_001001412.4,CP139547.2,85.827,127,12,5,2902,3025,7666649,7666772,1.46e-26,132
NM_001001412.4,CP139547.2,86.842,114,13,2,2896,3007,8457159,8457272,1.46e-26,132
NM_001001412.4,CP139547.2,83.465,127,20,1,2893,3018,8598311,8598437,1.46e-26,132
NM_001001412.4,CP139547.2,87.850,107,12,1,2902,3007,10142039,10142145,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,10202196,10202312,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,10416772,10416656,1.46e-26,132
NM_001001412.4,CP139547.2,84.426,122,18,1,2892,3012,11727286,11727407,1.46e-26,132
NM_001001412.4,CP139547.2,80.690,145,23,2,2890,3033,13416229,13416089,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,13627798,13627914,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,15557749,15557633,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,15716285,15716401,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,16469826,16469710,1.46e-26,132
NM_001001412.4,CP139547.2,87.850,107,12,1,2903,3008,16546845,16546951,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,16625741,16625857,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,19034796,19034680,1.46e-26,132
NM_001001412.4,CP139547.2,82.836,134,21,2,2891,3023,19193344,19193476,1.46e-26,132
NM_001001412.4,CP139547.2,81.818,143,22,3,2903,3041,19737915,19737773,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,35753478,35753594,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,37923286,37923402,1.46e-26,132
NM_001001412.4,CP139547.2,81.818,143,22,3,2881,3019,39048774,39048916,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2906,3021,39142492,39142376,1.46e-26,132
NM_001001412.4,CP139547.2,83.459,133,18,3,2902,3032,40835061,40835191,1.46e-26,132
NM_001001412.4,CP139547.2,82.836,134,21,2,2897,3028,41497599,41497466,1.46e-26,132
NM_001001412.4,CP139547.2,87.850,107,12,1,2893,2998,41832917,41832811,1.46e-26,132
NM_001001412.4,CP139547.2,83.465,127,20,1,2882,3007,42721228,42721102,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,46174460,46174576,1.46e-26,132
NM_001001412.4,CP139547.2,84.211,133,17,4,2892,3022,46514192,46514322,1.46e-26,132
NM_001001412.4,CP139547.2,82.353,136,21,2,2891,3025,47299401,47299534,1.46e-26,132
NM_001001412.4,CP139547.2,86.607,112,14,1,2897,3007,47698303,47698414,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,48185365,48185249,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,49095315,49095199,1.46e-26,132
NM_001001412.4,CP139547.2,89.216,102,10,1,2890,2990,49262369,49262470,1.46e-26,132
NM_001001412.4,CP139547.2,84.426,122,18,1,2887,3007,49284165,49284286,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,50062291,50062175,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,50163515,50163399,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,50569620,50569736,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,52500883,52500999,1.46e-26,132
NM_001001412.4,CP139547.2,79.245,159,31,2,2890,3047,55884361,55884518,1.46e-26,132
NM_001001412.4,CP139547.2,85.470,117,16,1,2892,3007,56620427,56620311,1.46e-26,132
NM_001001412.4,CP139547.2,87.850,107,12,1,2902,3007,60735226,60735120,1.46e-26,132
NM_001001412.4,CP139547.2,86.207,116,14,2,2889,3003,1661911,1662025,1.46e-26,131
NM_001001412.4,CP139547.2,85.965,114,15,1,2886,2998,5218006,5217893,1.46e-26,131
NM_001001412.4,CP139547.2,86.441,118,13,3,2892,3007,5858667,5858783,1.46e-26,131
NM_001001412.4,CP139547.2,86.066,122,12,4,2903,3022,7218730,7218612,1.46e-26,131
NM_001001412.4,CP139547.2,86.207,116,14,2,2894,3007,8200740,8200855,1.46e-26,131
NM_001001412.4,CP139547.2,84.874,119,17,1,2890,3007,9238438,9238556,1.46e-26,131
NM_001001412.4,CP139547.2,84.874,119,17,1,2890,3007,9281171,9281289,1.46e-26,131
NM_001001412.4,CP139547.2,82.222,135,20,2,2892,3025,10492852,10492983,1.46e-26,131
NM_001001412.4,CP139547.2,82.946,129,21,1,2889,3016,10647838,10647966,1.46e-26,131
NM_001001412.4,CP139547.2,88.462,104,11,1,2903,3005,11273498,11273601,1.46e-26,131
NM_001001412.4,CP139547.2,84.874,119,17,1,2890,3007,13217371,13217253,1.46e-26,131
NM_001001412.4,CP139547.2,82.963,135,19,3,2892,3024,18575793,18575925,1.46e-26,131
NM_001001412.4,CP139547.2,84.874,119,17,1,2903,3020,19046133,19046251,1.46e-26,131
NM_001001412.4,CP139547.2,81.884,138,22,2,2892,3028,30678578,30678713,1.46e-26,131
NM_001001412.4,CP139547.2,81.560,141,24,2,2893,3031,32049497,32049637,1.46e-26,131
NM_001001412.4,CP139547.2,84.874,119,17,1,2890,3007,33775157,33775039,1.46e-26,131
NM_001001412.4,CP139547.2,82.353,136,22,2,2893,3027,35566034,35565900,1.46e-26,131
NM_001001412.4,CP139547.2,88.679,106,10,2,2902,3006,39235589,39235693,1.46e-26,131
NM_001001412.4,CP139547.2,88.462,104,11,1,2904,3006,42866612,42866715,1.46e-26,131
NM_001001412.4,CP139547.2,85.593,118,14,2,2891,3005,43322411,43322528,1.46e-26,131
NM_001001412.4,CP139547.2,84.874,119,17,1,2890,3007,43898992,43899110,1.46e-26,131
NM_001001412.4,CP139547.2,84.874,119,17,1,2890,3007,49025043,49025161,1.46e-26,131
NM_001001412.4,CP139547.2,84.252,127,15,3,2881,3002,49198956,49199082,1.46e-26,131
NM_001001412.4,CP139547.2,84.127,126,18,2,2894,3018,49612356,49612232,1.46e-26,131
NM_001001412.4,CP139547.2,83.871,124,19,1,2903,3025,52856083,52855960,1.46e-26,131
NM_001001412.4,CP139547.2,82.394,142,20,4,2890,3029,53138243,53138381,1.46e-26,131
NM_001001412.4,CP139547.2,81.884,138,17,3,2889,3020,53330013,53329878,1.46e-26,131
NM_001001412.4,CP139547.2,86.207,116,14,2,2893,3007,53347362,53347476,1.46e-26,131
NM_001001412.4,CP139547.2,84.874,119,17,1,2890,3007,54054016,54054134,1.46e-26,131
NM_001001412.4,CP139547.2,81.429,140,22,2,2892,3031,59399850,59399985,1.46e-26,131
NM_001001412.4,CP139547.2,86.726,113,13,2,2897,3007,1631745,1631633,5.09e-26,130
NM_001001412.4,CP139547.2,83.594,128,19,2,2903,3029,3928480,3928606,5.09e-26,130
NM_001001412.4,CP139547.2,87.736,106,12,1,2903,3007,4651518,4651623,5.09e-26,130
NM_001001412.4,CP139547.2,87.736,106,12,1,2903,3007,6352225,6352330,5.09e-26,130
NM_001001412.4,CP139547.2,87.037,108,12,1,2902,3007,7298288,7298181,5.09e-26,130
NM_001001412.4,CP139547.2,80.851,141,26,1,2892,3031,7300714,7300854,5.09e-26,130
NM_001001412.4,CP139547.2,85.345,116,16,1,2893,3007,7510914,7511029,5.09e-26,130
NM_001001412.4,CP139547.2,87.736,106,12,1,2903,3007,8030753,8030648,5.09e-26,130
NM_001001412.4,CP139547.2,84.298,121,18,1,2888,3007,8116430,8116550,5.09e-26,130
NM_001001412.4,CP139547.2,90.625,96,8,1,2904,2998,13516727,13516822,5.09e-26,130
NM_001001412.4,CP139547.2,79.739,153,29,2,2903,3054,14248925,14249076,5.09e-26,130
NM_001001412.4,CP139547.2,87.736,106,12,1,2903,3007,16222338,16222443,5.09e-26,130
NM_001001412.4,CP139547.2,80.137,146,28,1,2885,3029,16484595,16484450,5.09e-26,130
NM_001001412.4,CP139547.2,87.736,106,12,1,2894,2998,16953677,16953572,5.09e-26,130
NM_001001412.4,CP139547.2,87.736,106,12,1,2894,2998,17371549,17371654,5.09e-26,130
NM_001001412.4,CP139547.2,86.486,111,14,1,2892,3001,34839393,34839283,5.09e-26,130
NM_001001412.4,CP139547.2,79.012,162,30,3,2892,3052,35651954,35651796,5.09e-26,130
NM_001001412.4,CP139547.2,85.345,116,16,1,2892,3006,37527587,37527702,5.09e-26,130
NM_001001412.4,CP139547.2,85.345,116,16,1,2893,3007,37626929,37626814,5.09e-26,130
NM_001001412.4,CP139547.2,86.486,111,14,1,2889,2998,38295862,38295752,5.09e-26,130
NM_001001412.4,CP139547.2,87.736,106,12,1,2903,3007,38795628,38795733,5.09e-26,130
NM_001001412.4,CP139547.2,87.736,106,12,1,2903,3007,40763831,40763726,5.09e-26,130
NM_001001412.4,CP139547.2,80.263,152,26,3,2887,3034,44571457,44571608,5.09e-26,130
NM_001001412.4,CP139547.2,85.000,120,15,2,2889,3007,46158557,46158440,5.09e-26,130
NM_001001412.4,CP139547.2,85.345,116,16,1,2893,3007,46175811,46175696,5.09e-26,130
NM_001001412.4,CP139547.2,85.593,118,15,2,2891,3007,46249153,46249269,5.09e-26,130
NM_001001412.4,CP139547.2,85.345,116,16,1,2893,3007,47232609,47232724,5.09e-26,130
NM_001001412.4,CP139547.2,81.119,143,25,2,2891,3031,47487565,47487423,5.09e-26,130
NM_001001412.4,CP139547.2,89.109,101,10,1,2891,2990,47693787,47693687,5.09e-26,130
NM_001001412.4,CP139547.2,83.721,129,16,3,2882,3009,47759487,47759363,5.09e-26,130
NM_001001412.4,CP139547.2,81.618,136,24,1,2894,3028,47807761,47807896,5.09e-26,130
NM_001001412.4,CP139547.2,85.593,118,15,2,2892,3007,47879498,47879615,5.09e-26,130
NM_001001412.4,CP139547.2,85.345,116,16,1,2891,3005,48202416,48202531,5.09e-26,130
NM_001001412.4,CP139547.2,85.345,116,16,1,2893,3007,49229366,49229251,5.09e-26,130
NM_001001412.4,CP139547.2,84.800,125,16,3,2885,3007,49893093,49892970,5.09e-26,130
NM_001001412.4,CP139547.2,83.212,137,19,4,2892,3027,50151875,50151742,5.09e-26,130
NM_001001412.4,CP139547.2,83.200,125,13,2,2902,3020,52853245,52853367,5.09e-26,130
NM_001001412.4,CP139547.2,89.109,101,10,1,2908,3007,53763607,53763507,5.09e-26,130
NM_001001412.4,CP139547.2,85.345,116,16,1,2893,3007,53960822,53960937,5.09e-26,130
NM_001001412.4,CP139547.2,89.109,101,10,1,2893,2992,60789445,60789345,5.09e-26,130
NM_001001412.4,CP139547.2,90.625,96,8,1,2904,2998,61170061,61169966,5.09e-26,130
NM_001001412.4,CP139547.2,82.222,135,22,2,2902,3034,154232,154098,5.09e-26,129
NM_001001412.4,CP139547.2,84.746,118,17,1,2891,3007,1778013,1778130,5.09e-26,129
NM_001001412.4,CP139547.2,78.286,175,31,5,2887,3054,3314743,3314569,5.09e-26,129
NM_001001412.4,CP139547.2,87.037,108,13,1,2892,2998,3368535,3368642,5.09e-26,129
NM_001001412.4,CP139547.2,84.746,118,17,1,2891,3007,4769172,4769289,5.09e-26,129
NM_001001412.4,CP139547.2,82.734,139,20,4,2892,3029,5170905,5171040,5.09e-26,129
NM_001001412.4,CP139547.2,84.746,118,17,1,2891,3007,5795837,5795954,5.09e-26,129
NM_001001412.4,CP139547.2,84.746,118,17,1,2889,3005,7920052,7920169,5.09e-26,129
NM_001001412.4,CP139547.2,84.746,118,17,1,2891,3007,8351087,8350970,5.09e-26,129
NM_001001412.4,CP139547.2,84.483,116,18,0,2892,3007,8430272,8430157,5.09e-26,129
NM_001001412.4,CP139547.2,83.077,130,20,2,2902,3029,9278060,9278189,5.09e-26,129
NM_001001412.4,CP139547.2,83.740,123,19,1,2886,3007,10730217,10730339,5.09e-26,129
NM_001001412.4,CP139547.2,84.000,125,18,2,2895,3018,11421976,11421853,5.09e-26,129
NM_001001412.4,CP139547.2,85.000,120,16,2,2889,3007,17185005,17184887,5.09e-26,129
NM_001001412.4,CP139547.2,85.217,115,15,1,2893,3005,17408361,17408475,5.09e-26,129
NM_001001412.4,CP139547.2,81.429,140,24,2,2891,3029,17605064,17604926,5.09e-26,129
NM_001001412.4,CP139547.2,88.350,103,11,1,2892,2993,17830964,17831066,5.09e-26,129
NM_001001412.4,CP139547.2,87.037,108,13,1,2892,2998,19349827,19349934,5.09e-26,129
NM_001001412.4,CP139547.2,93.333,90,4,2,2903,2990,19369876,19369965,5.09e-26,129
NM_001001412.4,CP139547.2,86.607,112,12,2,2897,3007,22248264,22248155,5.09e-26,129
NM_001001412.4,CP139547.2,84.746,118,17,1,2889,3005,32509628,32509745,5.09e-26,129
NM_001001412.4,CP139547.2,83.740,123,19,1,2891,3012,32834845,32834967,5.09e-26,129
NM_001001412.4,CP139547.2,85.841,113,15,1,2902,3013,34352452,34352564,5.09e-26,129
NM_001001412.4,CP139547.2,88.350,103,11,1,2906,3007,35045745,35045847,5.09e-26,129
NM_001001412.4,CP139547.2,84.746,118,17,1,2891,3007,35944559,35944676,5.09e-26,129
NM_001001412.4,CP139547.2,81.429,140,24,2,2890,3027,35957986,35957847,5.09e-26,129
NM_001001412.4,CP139547.2,87.273,110,12,2,2891,2998,36212328,36212437,5.09e-26,129
NM_001001412.4,CP139547.2,80.272,147,26,2,2892,3037,36619441,36619297,5.09e-26,129
NM_001001412.4,CP139547.2,81.429,140,24,2,2891,3029,37104579,37104717,5.09e-26,129
NM_001001412.4,CP139547.2,88.350,103,11,1,2897,2998,37518622,37518724,5.09e-26,129
NM_001001412.4,CP139547.2,84.746,118,17,1,2891,3007,38204593,38204710,5.09e-26,129
NM_001001412.4,CP139547.2,84.000,125,18,2,2897,3019,38247826,38247702,5.09e-26,129
NM_001001412.4,CP139547.2,82.836,134,19,3,2897,3028,38475084,38475215,5.09e-26,129
NM_001001412.4,CP139547.2,88.350,103,11,1,2891,2992,40676885,40676987,5.09e-26,129
NM_001001412.4,CP139547.2,87.037,108,13,1,2892,2998,40721501,40721394,5.09e-26,129
NM_001001412.4,CP139547.2,84.746,118,17,1,2891,3007,42988926,42988809,5.09e-26,129
NM_001001412.4,CP139547.2,84.746,118,17,1,2891,3007,43283538,43283655,5.09e-26,129
NM_001001412.4,CP139547.2,84.746,118,17,1,2891,3007,44642427,44642310,5.09e-26,129
NM_001001412.4,CP139547.2,84.746,118,17,1,2891,3007,44665982,44665865,5.09e-26,129
NM_001001412.4,CP139547.2,80.420,143,27,1,2892,3033,46026679,46026537,5.09e-26,129
NM_001001412.4,CP139547.2,82.482,137,21,3,2891,3025,47060085,47060220,5.09e-26,129
NM_001001412.4,CP139547.2,80.921,152,21,5,2904,3053,47353670,47353815,5.09e-26,129
NM_001001412.4,CP139547.2,88.350,103,11,1,2892,2993,48278357,48278459,5.09e-26,129
NM_001001412.4,CP139547.2,84.000,125,18,2,2903,3026,51996251,51996374,5.09e-26,129
NM_001001412.4,CP139547.2,88.350,103,11,1,2889,2990,52526132,52526030,5.09e-26,129
NM_001001412.4,CP139547.2,82.090,134,20,2,2902,3031,52897432,52897565,5.09e-26,129
NM_001001412.4,CP139547.2,88.571,105,10,2,2890,2992,56544838,56544734,5.09e-26,129
NM_001001412.4,CP139547.2,84.746,118,17,1,2891,3007,56691601,56691718,5.09e-26,129
NM_001001412.4,CP139547.2,84.746,118,17,1,2891,3007,57934262,57934379,5.09e-26,129
NM_001001412.4,CP139547.2,89.796,98,9,1,2905,3001,59865251,59865348,5.09e-26,129
NM_001001412.4,CP139547.2,81.481,135,24,1,2892,3025,779642,779508,1.78e-25,128
NM_001001412.4,CP139547.2,85.470,117,15,2,2892,3007,862985,862870,1.78e-25,128
NM_001001412.4,CP139547.2,81.752,137,23,2,2897,3031,1294369,1294233,1.78e-25,128
NM_001001412.4,CP139547.2,89.000,100,10,1,2892,2990,2111918,2112017,1.78e-25,128
NM_001001412.4,CP139547.2,82.270,141,21,4,2891,3029,2347398,2347260,1.78e-25,128
NM_001001412.4,CP139547.2,85.217,115,16,1,2892,3005,2556082,2555968,1.78e-25,128
NM_001001412.4,CP139547.2,84.426,122,17,2,2902,3022,3237054,3236934,1.78e-25,128
NM_001001412.4,CP139547.2,84.167,120,18,1,2889,3007,3513926,3514045,1.78e-25,128
NM_001001412.4,CP139547.2,84.167,120,18,1,2889,3007,3901166,3901047,1.78e-25,128
NM_001001412.4,CP139547.2,85.217,115,16,1,2894,3007,4512344,4512458,1.78e-25,128
NM_001001412.4,CP139547.2,83.200,125,20,1,2889,3012,5789074,5789198,1.78e-25,128
NM_001001412.4,CP139547.2,85.217,115,16,1,2894,3007,6242486,6242600,1.78e-25,128
NM_001001412.4,CP139547.2,85.470,117,15,2,2893,3007,6298349,6298465,1.78e-25,128
NM_001001412.4,CP139547.2,84.167,120,18,1,2889,3007,8080961,8080842,1.78e-25,128
NM_001001412.4,CP139547.2,85.470,117,15,2,2892,3007,8407891,8407776,1.78e-25,128
NM_001001412.4,CP139547.2,79.487,156,28,3,2887,3040,9390257,9390104,1.78e-25,128
NM_001001412.4,CP139547.2,79.333,150,30,1,2892,3040,9522723,9522574,1.78e-25,128
NM_001001412.4,CP139547.2,81.560,141,22,3,2891,3029,10069363,10069225,1.78e-25,128
NM_001001412.4,CP139547.2,87.850,107,11,2,2903,3007,11089174,11089068,1.78e-25,128
NM_001001412.4,CP139547.2,86.486,111,11,2,2903,3012,11164587,11164694,1.78e-25,128
NM_001001412.4,CP139547.2,87.850,107,11,2,2902,3007,14073913,14074018,1.78e-25,128
NM_001001412.4,CP139547.2,83.200,125,20,1,2903,3026,14226836,14226960,1.78e-25,128
NM_001001412.4,CP139547.2,84.426,122,17,2,2891,3011,14398938,14398818,1.78e-25,128
NM_001001412.4,CP139547.2,85.217,115,16,1,2892,3005,15744637,15744751,1.78e-25,128
NM_001001412.4,CP139547.2,82.946,129,19,2,2892,3019,16262582,16262708,1.78e-25,128
NM_001001412.4,CP139547.2,81.752,137,23,2,2892,3027,16314077,16314212,1.78e-25,128
NM_001001412.4,CP139547.2,84.426,122,17,2,2903,3023,16533117,16533237,1.78e-25,128
NM_001001412.4,CP139547.2,84.167,120,18,1,2889,3007,17036165,17036046,1.78e-25,128
NM_001001412.4,CP139547.2,82.090,134,21,2,2890,3020,17644602,17644735,1.78e-25,128
NM_001001412.4,CP139547.2,84.167,120,18,1,2889,3007,17972783,17972902,1.78e-25,128
NM_001001412.4,CP139547.2,86.111,108,15,0,2891,2998,19388407,19388300,1.78e-25,128
NM_001001412.4,CP139547.2,80.272,147,27,2,2892,3037,34420697,34420842,1.78e-25,128
NM_001001412.4,CP139547.2,83.465,127,19,2,2902,3027,35312597,35312472,1.78e-25,128
NM_001001412.4,CP139547.2,84.167,120,18,1,2889,3007,35463935,35464054,1.78e-25,128
NM_001001412.4,CP139547.2,83.200,125,20,1,2903,3026,36222105,36222229,1.78e-25,128
NM_001001412.4,CP139547.2,82.014,139,22,3,2891,3028,36317209,36317073,1.78e-25,128
NM_001001412.4,CP139547.2,81.560,141,22,3,2890,3028,38493607,38493469,1.78e-25,128
NM_001001412.4,CP139547.2,83.898,118,19,0,2890,3007,40414871,40414988,1.78e-25,128
NM_001001412.4,CP139547.2,81.752,137,23,2,2897,3031,40558407,40558271,1.78e-25,128
NM_001001412.4,CP139547.2,82.308,130,22,1,2879,3007,41581122,41580993,1.78e-25,128
NM_001001412.4,CP139547.2,84.167,120,18,1,2889,3007,43183822,43183703,1.78e-25,128
NM_001001412.4,CP139547.2,84.167,120,18,1,2889,3007,44538973,44539092,1.78e-25,128
NM_001001412.4,CP139547.2,84.426,122,17,2,2892,3012,44585682,44585562,1.78e-25,128
NM_001001412.4,CP139547.2,80.714,140,26,1,2890,3028,48964217,48964078,1.78e-25,128
NM_001001412.4,CP139547.2,87.619,105,12,1,2904,3007,49025984,49025880,1.78e-25,128
NM_001001412.4,CP139547.2,85.217,115,16,1,2892,3005,50386363,50386249,1.78e-25,128
NM_001001412.4,CP139547.2,87.619,105,12,1,2903,3006,50582469,50582573,1.78e-25,128
NM_001001412.4,CP139547.2,81.560,141,22,3,2892,3031,53233023,53233160,1.78e-25,128
NM_001001412.4,CP139547.2,85.217,115,16,1,2892,3005,53411836,53411950,1.78e-25,128
NM_001001412.4,CP139547.2,86.607,112,13,2,2897,3007,56570465,56570355,1.78e-25,128
NM_001001412.4,CP139547.2,80.714,140,26,1,2891,3029,56687281,56687420,1.78e-25,128
NM_001001412.4,CP139547.2,82.308,130,22,1,2890,3018,60776618,60776489,1.78e-25,128
NM_001001412.4,CP139547.2,83.607,122,19,1,2892,3012,27393,27514,1.78e-25,127
NM_001001412.4,CP139547.2,84.615,117,17,1,2892,3007,660361,660245,1.78e-25,127
NM_001001412.4,CP139547.2,84.615,117,17,1,2892,3007,3037717,3037601,1.78e-25,127
NM_001001412.4,CP139547.2,84.615,117,17,1,2897,3012,3730009,3729893,1.78e-25,127
NM_001001412.4,CP139547.2,84.615,117,17,1,2892,3007,4553846,4553962,1.78e-25,127
NM_001001412.4,CP139547.2,84.615,117,17,1,2892,3007,5801131,5801247,1.78e-25,127
NM_001001412.4,CP139547.2,82.946,129,20,2,2892,3019,6388623,6388750,1.78e-25,127
NM_001001412.4,CP139547.2,83.607,122,19,1,2892,3012,6474536,6474657,1.78e-25,127
NM_001001412.4,CP139547.2,84.615,117,17,1,2892,3007,6818298,6818414,1.78e-25,127
NM_001001412.4,CP139547.2,84.615,117,17,1,2892,3007,6923769,6923885,1.78e-25,127
NM_001001412.4,CP139547.2,84.127,126,17,3,2903,3027,7363613,7363736,1.78e-25,127
NM_001001412.4,CP139547.2,84.615,117,17,1,2892,3007,8022046,8021930,1.78e-25,127
